ID,Year,Longitude,Latitude,Plant area m2,road_PA,Open_habitat_boundary,plant dryness,Patch shadow,Rainfall_August,Rainfall_July,Ext,Sh,Sm,Sp
2714,2012,3125650.30027142,6690278.19002675,25,FALSE,TRUE,10,2,62.3426344996,29.5217590537,1,8.35186818243613,1.27333403626462,0.982324354764262
2718,2003,3125457.84101543,6691508.93746426,9,TRUE,TRUE,0,1,32.5839674781,11.2137783457,1,1.9838382071767,0.0144825467848871,2.07E-05
2718,2010,3125457.84101543,6691508.93746426,6.07,TRUE,TRUE,5,1,60.9320284023,11.9597927204,1,1.9838382071767,0.555620768258521,0.0513031634612735
2718,2012,3125457.84101543,6691508.93746426,1,TRUE,TRUE,10,1,61.0376415432,31.0456661826,1,1.9838382071767,0.388526573116694,0.297563333288724
2719,2002,3124976.32724103,6689209.83272458,2,TRUE,TRUE,60,1,5.0425209203,45.5481820879,0,14.5010295635092,4.66644314012854,1.19234749675746
2719,2003,3124976.32724103,6689209.83272458,3,TRUE,TRUE,0,1,26.2064499731,10.3988774361,1,14.5010295635092,0.084877468198857,2.79E-07
2719,2005,3124976.32724103,6689209.83272458,6,TRUE,TRUE,0,1,55.7609787922,38.7112779378,0,14.5010295635092,3.61423143409747,1.26310344155057
2719,2006,3124976.32724103,6689209.83272458,9,TRUE,TRUE,7,1,34.277457353,21.500578593,1,14.5010295635092,5.54303236497703,0.625448610820563
2719,2008,3124976.32724103,6689209.83272458,6.5,TRUE,TRUE,2,1,79.7191135176,13.1784337352,0,14.5010295635092,4.40573929280847,3.27220952131042
2719,2009,3124976.32724103,6689209.83272458,4.35,TRUE,TRUE,2,1,43.6114724289,46.805202329,1,14.5010295635092,2.38791425531891,2.20672096697776
2720,2003,3124851.42523555,6689159.15194722,13,TRUE,TRUE,0,1,26.2064499731,10.3988774361,1,13.2341374481266,0.0685693483075213,2.61E-07
2720,2007,3124851.42523555,6689159.15194722,12,TRUE,TRUE,1,1,41.1974270303,31.1199448222,0,13.2341374481266,8.70762262078836,2.14891069111274
2720,2008,3124851.42523555,6689159.15194722,4,TRUE,TRUE,3,1,79.7191135176,13.1784337352,1,13.2341374481266,6.27093223715733,5.18200257682238
2721,2002,3125020.53527724,6689290.97118775,2,TRUE,TRUE,0,1,5.0425209203,45.5481820879,0,15.1700387716586,4.54404713148686,1.19054687381606
2721,2003,3125020.53527724,6689290.97118775,0,TRUE,TRUE,0,1,26.2064499731,10.3988774361,1,15.1700387716586,0.0900780018277354,3.23E-07
2721,2007,3125020.53527724,6689290.97118775,3,TRUE,TRUE,5,1,41.1974270303,31.1199448222,0,15.1700387716586,10.5047861579872,3.48948631222024
2721,2008,3125020.53527724,6689290.97118775,2,TRUE,TRUE,2,1,79.7191135176,13.1784337352,1,15.1700387716586,6.67726107899038,5.57098694311812
2722,2002,3124984.05516858,6689374.19358908,2,TRUE,TRUE,10,1,5.0425209203,45.5481820879,1,14.6896850974103,5.71468689464842,2.20933321099024
2722,2005,3124984.05516858,6689374.19358908,1.5,TRUE,TRUE,0,1,55.7609787922,38.7112779378,0,14.6896850974103,4.64492868371326,2.10045172180327
2722,2006,3124984.05516858,6689374.19358908,3.7,TRUE,TRUE,5,1,34.277457353,21.500578593,1,14.6896850974103,4.99721460767325,0.574023144316223
2722,2008,3124984.05516858,6689374.19358908,1.5,TRUE,TRUE,2,1,79.7191135176,13.1784337352,0,14.6896850974103,5.46992374478674,4.44295909472696
2722,2009,3124984.05516858,6689374.19358908,1.57,TRUE,TRUE,3,1,43.6114724289,46.805202329,1,14.6896850974103,2.62253839288889,2.47290771074346
2723,2003,3124912.52647475,6689435.17921038,2,FALSE,TRUE,0,2,26.2064499731,10.3988774361,1,14.0225275512818,0.0700354891154966,4.43E-07
2724,2011,3124669.56421021,6689519.17156679,0.75,TRUE,TRUE,10,1,35.7236864914,15.1768251771,0,12.4516271162373,7.30100776277153,0.769675109869782
2724,2012,3124669.56421021,6689519.17156679,1,TRUE,TRUE,10,1,68.3408602016,35.9796734621,1,12.4516271162373,3.59952555812494,2.57582257516268
273,2002,3124442.36553922,6697379.61993704,45,TRUE,TRUE,70,1,6.3743914354,46.702611891,0,17.7914824059122,2.54656302827802,0.000174693630011804
273,2003,3124442.36553922,6697379.61993704,30,TRUE,TRUE,1,1,55.9901206676,13.3280992323,1,17.7914824059122,1.75237998135424,1.75237473407852
273,2007,3124442.36553922,6697379.61993704,100,TRUE,TRUE,10,1,51.4944454763,30.4677324773,0,17.7914824059122,7.44996412341154,2.00340451613635
273,2008,3124442.36553922,6697379.61993704,500,TRUE,TRUE,8,1,78.3991341631,13.740553344,1,17.7914824059122,0.0159806711343786,0.0120879841341885
2746,2003,3125127.460009,6684934.68908748,4,TRUE,TRUE,0,2,25.5304100058,10.1679320409,1,8.50161451409379,0.0377383455395034,1.82E-09
2746,2006,3125127.460009,6684934.68908748,7.5,TRUE,TRUE,3,2,50.3405016057,49.2801202176,0,8.50161451409379,0.933885972940076,0.154582420617382
2746,2007,3125127.460009,6684934.68908748,30,TRUE,TRUE,35,2,29.9188078074,25.0922023119,1,8.50161451409379,1.88407802036855,0.619809581992479
2746,2009,3125127.460009,6684934.68908748,11.05,TRUE,TRUE,3,2,36.6587017981,46.3606742829,0,8.50161451409379,0.836420705331573,0.502236129066658
2746,2010,3125127.460009,6684934.68908748,11.05,TRUE,TRUE,40,2,75.4441550731,23.39119222,1,8.50161451409379,3.56704085831538,0.0320736343489191
2746,2012,3125127.460009,6684934.68908748,8,TRUE,TRUE,25,2,46.9739759946,24.7869225138,0,8.50161451409379,10.2396446209334,3.58290349981125
2753,2003,3125525.23896148,6684318.62992542,2,TRUE,TRUE,0,1,33.5829180261,9.1992678706,1,11.9249595588591,0.00876578964543327,1.32E-09
2753,2012,3125525.23896148,6684318.62992542,6,TRUE,TRUE,15,1,49.6183303236,24.4690240418,0,11.9249595588591,12.7248177252751,8.11925665992035
276,2003,3125230.50775226,6696944.62170731,25,TRUE,TRUE,0,1,69.7825331469,11.7065706926,1,18.8117421264776,0.289580583817248,0.28957901398368
276,2007,3125230.50775226,6696944.62170731,50,TRUE,TRUE,11,1,53.827604082,29.6834425964,0,18.8117421264776,8.99682452321242,1.79053140703752
276,2008,3125230.50775226,6696944.62170731,45,TRUE,TRUE,5,1,75.2252787896,13.647991013,1,18.8117421264776,0.00924858930887738,0.00450044863630286
2763,2003,3126215.02885021,6685053.68204968,0,FALSE,TRUE,0,1,24.7801509287,10.2530375182,1,15.5942796523811,0.0106497284947017,2.79E-10
2765,2009,3126143.63821741,6684921.41285976,3.295,FALSE,TRUE,0,1,34.3937807935,50.1035515519,1,12.7246215505515,0.979995373708189,0.77610747716806
2765,2012,3126143.63821741,6684921.41285976,9,FALSE,TRUE,15,1,53.0483215135,24.3847150324,0,12.7246215505515,12.7505420743062,4.00304848419255
2770,2007,3125563.16673212,6683815.99341456,4,FALSE,TRUE,5,2,29.3738766897,23.8533598337,1,12.4823282375768,7.44796833727761,1.94514387109379
2772,2006,3125516.22004811,6683617.67169688,3.5,FALSE,TRUE,0,2,83.1027998733,56.5609245682,0,14.1052863770414,1.35914536899132,0.179371642493421
2772,2007,3125516.22004811,6683617.67169688,8,FALSE,TRUE,25,2,29.3738766897,23.8533598337,0,14.1052863770414,7.27140051929592,0.0467059174478691
2772,2008,3125516.22004811,6683617.67169688,8,FALSE,TRUE,5,2,78.6926134872,18.9480093143,0,14.1052863770414,4.03604378272886,2.49922777388866
2772,2009,3125516.22004811,6683617.67169688,6.15,FALSE,TRUE,20,2,58.3157557937,60.0573910575,0,14.1052863770414,3.72817633715158,1.51801538988574
2772,2010,3125516.22004811,6683617.67169688,6.15,FALSE,TRUE,10,2,80.9188453729,22.3801868062,1,14.1052863770414,3.17040168562618,0.0452169763826613
2772,2012,3125516.22004811,6683617.67169688,5,FALSE,TRUE,15,2,49.6183303236,24.4690240418,0,14.1052863770414,10.9248625964735,7.93553479305582
2773,2012,3125518.55649373,6683510.57803474,6,FALSE,TRUE,15,1,49.6183303236,24.4690240418,0,15.1172743503514,11.2266243035287,8.06734422297565
2774,2003,3125517.44283199,6683234.74207039,3,TRUE,TRUE,0,2,34.2779769282,10.1341815605,1,18.1910890836167,0.00126163082219816,3.37E-09
2774,2008,3125517.44283199,6683234.74207039,7,TRUE,TRUE,15,2,80.0793910024,13.3028696987,0,18.1910890836167,5.6986442697311,3.54114629991598
2774,2009,3125517.44283199,6683234.74207039,7.35,TRUE,TRUE,5,2,28.2100929613,53.7017154226,1,18.1910890836167,8.08644710071746,3.5511452354865
2774,2012,3125517.44283199,6683234.74207039,5,TRUE,TRUE,20,2,40.7777885974,36.3575884736,0,18.1910890836167,12.4770733179766,8.40018307223593
2775,2011,3125352.11811488,6683000.9067668,15,TRUE,TRUE,10,2,43.7892939765,24.3012652052,0,20.4769119301259,7.51337769380157,1.04519407120032
2775,2012,3125352.11811488,6683000.9067668,10,TRUE,TRUE,15,2,40.7777885974,36.3575884736,1,20.4769119301259,14.8399932516911,9.95478188161807
2776,2003,3125420.89717094,6683132.62574648,3,TRUE,TRUE,0,1,34.2779769282,10.1341815605,1,20.0726561073905,0.00111581594912934,4.31E-09
2776,2008,3125420.89717094,6683132.62574648,9,TRUE,TRUE,5,1,80.0793910024,13.3028696987,1,20.0726561073905,8.45010430173985,5.85882650536291
2776,2010,3125420.89717094,6683132.62574648,5.9,TRUE,TRUE,10,1,78.3286298921,22.1965521714,1,20.0726561073905,5.18498002420064,0.0740923321982015
2780,2002,3125237.1588563,6682367.13794349,5,FALSE,TRUE,5,1,6.2844644408,58.2544772842,0,15.7892942532671,2.75781172282676,1.63762163046095
2780,2003,3125237.1588563,6682367.13794349,2,FALSE,TRUE,1,1,28.8479949877,9.623120056,1,15.7892942532671,0.000286478601850894,1.41E-08
2780,2009,3125237.1588563,6682367.13794349,2.58,FALSE,TRUE,35,1,29.9126601864,48.3711657093,1,15.7892942532671,7.09776458133045,3.54874394979605
278,2003,3125418.41712399,6696989.99875344,20,TRUE,TRUE,5,1,69.7825331469,11.7065706926,1,23.7454064446241,0.215308268020758,0.215306829193628
2782,2008,3125006.4173875,6682160.53694924,2.5,TRUE,TRUE,0,1,84.1314648871,14.0484034447,1,11.7826606553212,7.54285600746345,2.9004131061644
2783,2009,3125102.49572532,6682151.06659043,6.8,FALSE,TRUE,10,3,29.9126601864,48.3711657093,1,11.4382912843821,4.82859361504064,2.63219723105013
2787,2009,3125962.20653505,6682126.85889511,3.1,TRUE,TRUE,10,2,28.7812203563,40.5597338691,1,8.0752587267187,3.64869630621386,2.11891201450774
279,2012,3125655.67161798,6697152.06738196,50,TRUE,TRUE,0,1,48.6291357487,46.4137083224,1,26.1426297351061,23.2609846021019,13.7480324506554
2796,2009,3125112.59611515,6682833.19012245,1.2,FALSE,TRUE,5,2,29.9126601864,48.3711657093,1,20.2806664314071,10.4996889417742,5.75736257859775
2802,2002,3124935.51362806,6682891.89782851,30,TRUE,TRUE,10,2,6.2844644408,58.2544772842,0,14.6226404658879,2.52659596018244,0.672749075379543
2802,2003,3124935.51362806,6682891.89782851,4,TRUE,TRUE,15,2,28.8479949877,9.623120056,1,14.6226404658879,0.000909696172636534,1.11E-08
2802,2006,3124935.51362806,6682891.89782851,45,TRUE,TRUE,5,2,91.5773890721,38.0454111057,1,14.6226404658879,0.98955875993683,0.337822509886862
2802,2008,3124935.51362806,6682891.89782851,23,TRUE,TRUE,20,2,84.1314648871,14.0484034447,0,14.6226404658879,5.97240979966015,2.57016510933953
2802,2009,3124935.51362806,6682891.89782851,21,TRUE,TRUE,15,2,29.9126601864,48.3711657093,0,14.6226404658879,5.82081611429993,2.31984691413545
2802,2010,3124935.51362806,6682891.89782851,21,TRUE,TRUE,50,2,82.8082085332,20.4901689778,1,14.6226404658879,2.96995669460599,0.21300001127842
2802,2012,3124935.51362806,6682891.89782851,7,TRUE,TRUE,40,2,47.3874545378,32.2171649074,0,14.6226404658879,10.3196805006647,5.59465785719277
2813,2008,3124024.98308849,6682718.7110808,15,FALSE,TRUE,15,3,80.3314780876,14.8576112108,0,8.13530773163763,2.41209423844556,1.48839313976003
2813,2009,3124024.98308849,6682718.7110808,10.4,FALSE,TRUE,10,3,39.2851384663,50.8464035516,0,8.13530773163763,3.02126614483033,1.9527386603846
2813,2010,3124024.98308849,6682718.7110808,10.4,FALSE,TRUE,10,3,82.0553013678,14.19335628,1,8.13530773163763,3.64849442357733,1.35252904899948
2821,2007,3123089.20229933,6682450.02763877,3,FALSE,TRUE,0,2,36.1837505856,25.2831170056,0,14.0481643263089,2.71396646913724,0.0235808530447434
2821,2008,3123089.20229933,6682450.02763877,7,FALSE,TRUE,40,2,74.2994664143,12.4464387673,0,14.0481643263089,1.67733846834765,0.742322824353559
2821,2009,3123089.20229933,6682450.02763877,39.7,FALSE,TRUE,20,2,45.9977731793,47.7185456946,0,14.0481643263089,4.19601164478041,0.682073726022675
2821,2010,3123089.20229933,6682450.02763877,39.7,FALSE,TRUE,15,2,68.0015502967,15.1352487504,0,14.0481643263089,8.72503026142468,3.17563099263731
2821,2011,3123089.20229933,6682450.02763877,3,FALSE,TRUE,25,2,44.5648523407,17.3958979541,0,14.0481643263089,4.14142027823203,1.22238390035282
2821,2012,3123089.20229933,6682450.02763877,350,FALSE,TRUE,10,2,52.812302286,33.499186934,0,14.0481643263089,9.15642698102977,4.77460264667506
282,2008,3125834.62162327,6697291.73118266,200,TRUE,TRUE,5,1,78.1478663849,13.0299007017,1,18.8847706475995,0.0148837041742778,0.00348859882900874
282,2012,3125834.62162327,6697291.73118266,200,TRUE,TRUE,0,1,51.5402360288,48.8743790398,0,18.8847706475995,13.6178007229624,4.63318880824737
2829,2012,3122948.13228476,6682108.68622976,100,FALSE,TRUE,3,2,52.7720829504,29.7421988857,1,13.7156885734085,20.3557863470128,14.8266489538772
283,2003,3126615.5602547,6696426.64513911,4,TRUE,TRUE,0,1,34.5405521931,16.1465281315,1,5.76384912020099,0.0152745129477415,0.0152726006324224
283,2007,3126615.5602547,6696426.64513911,1,TRUE,TRUE,2,1,49.3504328346,32.2357026718,1,5.76384912020099,3.55817596676117,0.461564908226213
2834,2003,3122306.60787668,6682163.90246703,1,TRUE,TRUE,0,1,28.9749290116,12.3568011087,1,24.0030104752136,0.000112505966036914,1.23E-06
2834,2005,3122306.60787668,6682163.90246703,4,TRUE,TRUE,0,1,57.5563800375,30.4721212768,1,24.0030104752136,1.28579323157043,0.00361633148697728
2834,2008,3122306.60787668,6682163.90246703,3,TRUE,TRUE,10,1,68.3567639373,11.3444471706,1,24.0030104752136,4.76311933651182,0.730300012174235
2835,2008,3122452.50536478,6682062.42858552,4,FALSE,TRUE,70,2,68.3567639373,11.3444471706,1,21.8064618819558,4.34601902246433,0.829453218567454
2836,2003,3122552.20601607,6682295.44076543,0,FALSE,TRUE,80,2,29.6303928494,12.9968370415,1,20.1722320064233,0.000171991742905683,7.58E-07
2836,2008,3122552.20601607,6682295.44076543,5.5,FALSE,TRUE,45,2,75.4368702913,14.1670932173,1,20.1722320064233,3.54682726072297,1.16926642829431
2836,2010,3122552.20601607,6682295.44076543,12.2,FALSE,TRUE,15,2,80.3793516337,20.1370452265,0,20.1722320064233,10.5032836687071,8.26291503931717
2836,2011,3122552.20601607,6682295.44076543,3,FALSE,TRUE,30,2,42.9262778709,21.3793108451,0,20.1722320064233,5.13123825310097,2.43332808768477
2836,2012,3122552.20601607,6682295.44076543,50,FALSE,TRUE,5,2,60.8952669026,35.5719305034,0,20.1722320064233,23.3102557301618,12.0914377085606
2846,2009,3121919.71911657,6681828.63977797,1.6,FALSE,TRUE,20,1,50.9753939907,60.3704924914,1,23.5483155107405,12.1683719103591,1.10440773810094
2848,2002,3122321.52646875,6680328.4621192,20,TRUE,TRUE,30,1,3.2958266095,62.6921522688,0,3.31896508267228,0.20571301397735,0.0176224506213102
2848,2003,3122321.52646875,6680328.4621192,9,TRUE,TRUE,80,1,31.562568523,13.7289000136,1,3.31896508267228,9.24E-06,5.65E-06
2849,2010,3122205.32441936,6680295.73952299,3.8666666667,FALSE,TRUE,0,1,72.6450200567,19.9190183466,1,4.71948900167448,0.710530679224797,0.571667380454664
2850,2010,3121357.91027413,6682209.34003798,2.74,TRUE,TRUE,0,2,64.6276689929,22.7892555213,0,19.3908665994223,9.39414591930075,7.68755672200702
2850,2011,3121357.91027413,6682209.34003798,0.5,TRUE,TRUE,15,2,61.4649500751,12.565518588,1,19.3908665994223,4.90001003082981,1.96437369081129
2851,2002,3121460.15481738,6682733.39258686,3,FALSE,TRUE,1,2,3.7145858109,49.1264840356,0,12.0903991900351,1.18899549293226,0.0525344550348275
2851,2003,3121460.15481738,6682733.39258686,0,FALSE,TRUE,0,2,44.4855801428,13.9156934516,1,12.0903991900351,0.000134430326706205,5.46E-06
2851,2008,3121460.15481738,6682733.39258686,0.3,FALSE,TRUE,0,2,80.4737008512,11.7446077517,0,12.0903991900351,2.44304431620854,0.30669107820191
2851,2009,3121460.15481738,6682733.39258686,2.69,FALSE,TRUE,10,2,42.1597013796,55.3299042418,1,12.0903991900351,8.19777018615153,1.27014376974092
2851,2012,3121460.15481738,6682733.39258686,15,FALSE,TRUE,3,2,56.0408292353,31.4255418553,1,12.0903991900351,27.5947987366384,5.94222054463735
285,2002,3127143.53099799,6697231.77827192,4,FALSE,TRUE,58,2,4.0404079742,50.8780002788,1,4.29674482939043,0.516542122265991,0.0317202811098593
285,2012,3127143.53099799,6697231.77827192,6,FALSE,TRUE,10,2,43.2119039953,39.5295202435,0,4.29674482939043,3.85299919315326,2.41696639993366
2874,2011,3129456.07650393,6673634.92158213,3.75,FALSE,TRUE,45,3,58.1568982986,13.1477216412,1,3.79E-07,5.11E-07,8.98E-09
2891,2002,3120489.76137729,6683390.69142118,3,FALSE,TRUE,60,2,3.0965496306,51.7202241874,1,2.53016251902449,0.320018820113718,0.209000990737249
2891,2006,3120489.76137729,6683390.69142118,10,FALSE,TRUE,5,2,51.9669629416,51.2298274949,0,2.53016251902449,0.0620267197035523,0.00228145082152697
2891,2007,3120489.76137729,6683390.69142118,5,FALSE,TRUE,5,2,32.8043522512,21.1089463279,0,2.53016251902449,0.626827522279563,0.0102398470161412
2891,2008,3120489.76137729,6683390.69142118,3.5,FALSE,TRUE,20,2,86.3452714607,11.3412773875,0,2.53016251902449,0.554487895777329,0.0682459839081015
2891,2009,3120489.76137729,6683390.69142118,6.5,FALSE,TRUE,45,2,35.5233103902,56.4312554593,0,2.53016251902449,1.4700606366013,0.357935241437225
2891,2010,3120489.76137729,6683390.69142118,6.5,FALSE,TRUE,3,2,64.0683125271,19.9674814564,1,2.53016251902449,1.29755580465563,0.852407029467983
2892,2011,3119877.8967374,6684145.29319821,3,FALSE,TRUE,15,2,34.2541278328,17.0606980149,1,1.3524607835646,0.140735180180236,0.0606635383961877
2894,2002,3119617.94184277,6682013.57164542,1,TRUE,TRUE,35,2,16.2800904507,64.2988447383,0,2.07664896097665,0.0815780466024728,0.0411682685303179
2894,2003,3119617.94184277,6682013.57164542,2,TRUE,TRUE,0,2,50.5782461614,16.3707416413,1,2.07664896097665,0.000245600385271935,0.000237893384852249
2911,2006,3112873.39977148,6683408.28215902,10,TRUE,TRUE,2,1,28.133454003,57.6163971792,0,2.60097512462167,1.68558425708171,0.505319402452312
2911,2007,3112873.39977148,6683408.28215902,2,TRUE,TRUE,1,1,28.3600471944,28.4599052413,1,2.60097512462167,1.03986269199995,0.579920000106206
2911,2009,3112873.39977148,6683408.28215902,6.15,TRUE,TRUE,25,1,45.4027131696,45.9663236965,1,2.60097512462167,0.0016828048299654,0.000401981995539756
293,2008,3102992.15749218,6693097.53473075,9,TRUE,TRUE,20,2,76.130470288,17.481791697,0,5.74478370519444,5.8165830364064,5.81001739748066
293,2009,3102992.15749218,6693097.53473075,6.35,TRUE,TRUE,7,2,57.5677866433,55.9744418168,1,5.74478370519444,4.40653571870989,4.35882636483398
293,2011,3102992.15749218,6693097.53473075,2,TRUE,TRUE,15,2,34.4046047074,39.2077591413,0,5.74478370519444,10.0927924954524,0.0386397170659392
293,2012,3102992.15749218,6693097.53473075,7,TRUE,TRUE,10,2,59.4346959856,37.9516358061,0,5.74478370519444,3.27327866345032,3.23499482505341
294,2012,3095826.81308869,6693820.6516748,20,FALSE,TRUE,20,1,36.6209137073,35.725218469,0,0.485978009718903,3.14850283886116,0.6036164612945
3033,2010,3133654.62543412,6701869.23428612,5.125,FALSE,TRUE,30,1,46.6867603407,13.7866110507,1,1.61855641849222,1.68975728467661,2.45E-06
304,2012,3099702.67834015,6688285.55851932,11,TRUE,TRUE,1,1,55.4289298081,34.8780273111,0,3.40749578149565,4.34522625101378,2.49392185799472
308,2007,3098117.96502426,6687212.27396849,0.75,FALSE,TRUE,0,1,25.2174568261,22.3965590243,1,1.29090326841478,0.935413606971615,0.594511718144705
308,2012,3098117.96502426,6687212.27396849,0,FALSE,TRUE,0,1,49.2934788027,30.1665265849,1,1.29090326841478,2.20627760222493,1.18786272592471
309,2007,3098149.5797385,6687293.04785516,0.5,TRUE,TRUE,30,1,25.2174568261,22.3965590243,0,1.07383052643288,0.286842132305185,2.76E-05
309,2008,3098149.5797385,6687293.04785516,1,TRUE,TRUE,1,1,87.5318511058,15.1474053057,1,1.07383052643288,0.0135076159422799,3.48E-06
309,2012,3098149.5797385,6687293.04785516,1,TRUE,TRUE,2,1,49.2934788027,30.1665265849,0,1.07383052643288,1.47046778871756,0.403527108349211
310,2012,3098662.82812985,6688845.56375425,30,TRUE,TRUE,4,2,48.6770797411,35.9681552962,0,0.786612734438682,0.90039966854479,0.55843402924516
3116,2008,3129094.92594515,6696656.35886296,2.5,FALSE,TRUE,0,1,59.1075773278,18.9996449689,1,6.85091913415079,1.31563416670459,0.00505623451372857
3118,2008,3128999.3657991,6696679.65293819,10,FALSE,TRUE,10,1,62.2351966732,15.6903302774,1,5.3851419241182,1.47481042330734,0.00538773665232851
